0
33;83441,0.0671714,0.106895,0.259179,0.142237,0.069455,0.32434,0.0090472,0.00772976,0.00724857,0.0307233,0.0543444
16;212719,0.0714808,0.0922614,0.299915,0.144058,0.0837539,0.268587,0.00722466,0.00866593,0.00867464,0.0399433,0.095593
32;712402,0.0656026,0.10923,0.278124,0.133399,0.0784584,0.285769,0.0103876,0.00856896,0.00795177,0.0494167,0.126422
8;130964,0.0703514,0.100556,0.287862,0.142206,0.0881995,0.269487,0.00805964,0.00953649,0.00869114,0.0413383,0.100032
12;199023,0.0696339,0.109067,0.269031,0.14618,0.0791109,0.294168,0.00964997,0.00903148,0.00734578,0.0328087,0.0661188
23;173170,0.0677037,0.110621,0.284817,0.1374,0.0713078,0.283643,0.00959144,0.00842739,0.00754175,0.0445078,0.110168
11;507524,0.0675422,0.1128,0.264083,0.133707,0.0940598,0.280137,0.0100074,0.0101637,0.00955312,0.0476698,0.119625
10;155203,0.0700816,0.107101,0.27525,0.140268,0.0875562,0.275421,0.00904084,0.00940097,0.00885155,0.044323,0.109586
14;472485,0.0758077,0.0979332,0.305201,0.154168,0.0728724,0.262007,0.00833763,0.00822598,0.0073992,0.0320103,0.0694089
27;108631,0.0705695,0.0957572,0.291054,0.141515,0.0786257,0.278839,0.00791531,0.00786867,0.00861732,0.0436392,0.107422
227
4;211498,0.0657302,0.119892,0.256746,0.130185,0.0938558,0.284213,0.0103135,0.00915632,0.00969958,0.0493779,0.124083
3;584361,0.0675203,0.111067,0.272312,0.134498,0.0875302,0.278815,0.00928261,0.00889873,0.00907067,0.0482578,0.12246
26;32689,0.0709528,0.107273,0.276279,0.144727,0.0815178,0.284741,0.00714464,0.00888034,0.00841081,0.0345097,0.0732584
28;3.12036e+06,0.068873,0.0937274,0.296665,0.141353,0.0719574,0.282153,0.00889423,0.0072373,0.00820038,0.0452717,0.113175
20;208711,0.0681649,0.105474,0.292802,0.139957,0.0806903,0.273012,0.00607604,0.00903391,0.00814025,0.0398994,0.0943522
15;106317,0.0703999,0.0956855,0.294849,0.143221,0.0866052,0.269151,0.00746545,0.00903911,0.00876043,0.0400883,0.0954009
21;129752,0.0719535,0.08836,0.298781,0.145505,0.0794126,0.27618,0.00759419,0.00717886,0.00870975,0.0398069,0.0940019
29;619087,0.0668988,0.103811,0.278149,0.134933,0.0805331,0.286715,0.00828733,0.00884976,0.00894194,0.0489598,0.124547
17;424830,0.0773414,0.0922628,0.326956,0.157396,0.0697189,0.242386,0.00785555,0.00772989,0.00727911,0.033938,0.0798266
31;599589,0.0653571,0.109336,0.275801,0.133796,0.0784342,0.288186,0.0103521,0.00856291,0.00794342,0.0490901,0.124708
25;114081,0.0712469,0.110113,0.284068,0.14455,0.0828738,0.267552,0.00776243,0.00954959,0.00818151,0.0395957,0.0944575
24;87675,0.0708397,0.0875806,0.324186,0.147889,0.0740201,0.277676,0.0090149,0.0077971,0.0092549,0.0178095,0.0131175
22;1.05466e+06,0.0668606,0.115034,0.283898,0.137554,0.0735782,0.278916,0.00931097,0.00857785,0.00691927,0.044159,0.109419
13;188937,0.0591015,0.12176,0.242621,0.118525,0.0946033,0.308665,0.00977262,0.0103433,0.00908351,0.0547234,0.137919
9;311908,0.060061,0.123164,0.242299,0.11977,0.0924393,0.308196,0.00985252,0.0103816,0.00922365,0.05407,0.135992
6;149960,0.0655392,0.0966088,0.271917,0.14044,0.0686185,0.331297,0.00878938,0.00773615,0.00780256,0.0255788,0.0339245
34;114434,0.0703246,0.0973174,0.280688,0.149353,0.0700625,0.304056,0.00870181,0.00848002,0.00699088,0.0281988,0.0486893
30;168493,0.0707643,0.0966593,0.295562,0.143825,0.0856552,0.266204,0.00768245,0.00893759,0.00877821,0.0413306,0.100705
5;592163,0.0676083,0.107253,0.272493,0.135475,0.0841477,0.285836,0.00882918,0.00872019,0.0090715,0.0471862,0.117718
7;1.60595e+06,0.0651579,0.102765,0.273239,0.132115,0.0815558,0.294346,0.00821652,0.00890162,0.0081025,0.050821,0.129543
19;169884,0.0715956,0.10373,0.300531,0.146038,0.081914,0.256441,0.00716389,0.00909392,0.00816734,0.03975,0.0971421
2;139757,0.0681524,0.109273,0.273725,0.135945,0.0883334,0.277248,0.00933202,0.00860985,0.00919919,0.0473234,0.11946
1;1.2258e+06,0.0633897,0.104126,0.266215,0.128945,0.0843986,0.300302,0.00842289,0.00900924,0.00859101,0.0526235,0.134239
18;147977,0.067676,0.105413,0.282268,0.136195,0.0825959,0.277611,0.00870299,0.00874803,0.00890558,0.0482413,0.123365
33;83441,0.0672064,0.108343,0.259781,0.143583,0.0697069,0.320311,0.00910116,0.0077274,0.00716943,0.0310685,0.0560236
16;212719,0.0710596,0.0908376,0.300032,0.144502,0.0832477,0.269962,0.00719212,0.00861437,0.00872886,0.0403596,0.0967242
32;712402,0.0647348,0.111164,0.275713,0.133055,0.0787094,0.286818,0.0103361,0.00853175,0.00793581,0.0498065,0.12745
8;130964,0.0699412,0.0995175,0.287987,0.1425,0.0881191,0.270158,0.008087,0.00913853,0.00881806,0.0417769,0.101255
12;199023,0.0693739,0.110002,0.26915,0.146252,0.0802372,0.291783,0.00980231,0.00893994,0.00746974,0.0332022,0.0676006
23;173170,0.0670382,0.111769,0.283117,0.137268,0.0723455,0.2836,0.0096363,0.00857441,0.00724846,0.044862,0.111236
11;507524,0.0669977,0.114117,0.263831,0.1332,0.0927609,0.280957,0.00994713,0.00872759,0.00957311,0.0481375,0.120881
10;155203,0.0697337,0.106583,0.275721,0.140212,0.0878182,0.275173,0.00903274,0.00958083,0.0089334,0.0447583,0.110928
14;472485,0.07542,0.0980671,0.305508,0.15399,0.0734192,0.261223,0.00837979,0.00828795,0.0074188,0.0323726,0.0706386
27;108631,0.0696679,0.0984539,0.28945,0.141157,0.0775649,0.279676,0.0105063,0.00793391,0.0086128,0.0440299,0.108522
228
4;211498,0.0651384,0.12079,0.25614,0.129681,0.0931674,0.285239,0.0101811,0.00937447,0.00962637,0.0498445,0.125308
3;584361,0.0669395,0.111322,0.271661,0.134421,0.0870904,0.279873,0.0092136,0.00901662,0.00905037,0.0486928,0.123656
26;32689,0.0711568,0.105274,0.277916,0.145378,0.0818526,0.283507,0.00717984,0.00918278,0.00849111,0.0349153,0.0747336
28;3.12036e+06,0.0683538,0.095307,0.294936,0.141801,0.0706521,0.283321,0.00872916,0.00723831,0.00818207,0.0456292,0.114288
20;208711,0.0681147,0.102519,0.29286,0.140928,0.0812141,0.274064,0.0061348,0.00904972,0.00817195,0.0403006,0.0955037
15;106317,0.0699366,0.0942096,0.29472,0.143856,0.0862683,0.27049,0.00744616,0.00892182,0.00885789,0.040519,0.0965476
21;129752,0.0709323,0.091879,0.297055,0.145632,0.0776293,0.276671,0.0106372,0.00724722,0.00863647,0.0402015,0.0951464
29;619087,0.0663916,0.103215,0.277398,0.135187,0.0802955,0.288153,0.00823893,0.008859,0.00874948,0.0493599,0.125718
17;424830,0.0768009,0.0923734,0.326243,0.157171,0.0698906,0.243237,0.007842,0.0077647,0.00727734,0.0342845,0.0808042
31;599589,0.064544,0.111422,0.273306,0.133507,0.0786993,0.289042,0.0104918,0.0085395,0.00793004,0.0494798,0.125754
25;114081,0.0709748,0.108233,0.284903,0.145323,0.0839864,0.266572,0.00783979,0.00971545,0.00825664,0.0400078,0.0958271
24;87675,0.0699792,0.0886138,0.320698,0.148424,0.0723314,0.281776,0.00873702,0.00772522,0.00905278,0.018177,0.0139293
22;1.05466e+06,0.0662658,0.11595,0.281987,0.137642,0.0748737,0.278756,0.00940822,0.00857213,0.00697915,0.0445249,0.110475
13;188937,0.0584256,0.121187,0.240962,0.118292,0.0952785,0.31066,0.00973075,0.0103549,0.0092843,0.055194,0.139088
9;311908,0.059398,0.122641,0.240934,0.119503,0.0934623,0.309533,0.00981737,0.0103919,0.00900246,0.0545294,0.137196
6;149960,0.0654533,0.0975896,0.271164,0.141911,0.068451,0.329512,0.00872746,0.00779677,0.00764742,0.0259197,0.0354034
34;114434,0.0705089,0.0972135,0.281142,0.151044,0.0712375,0.300306,0.00837915,0.0085303,0.00704486,0.0285472,0.0503495
30;168493,0.0703967,0.0953959,0.295332,0.144152,0.0852679,0.267699,0.00764962,0.0089166,0.0089052,0.0417565,0.101826
5;592163,0.0671713,0.10724,0.272208,0.135598,0.0835441,0.286635,0.00877445,0.00883313,0.00904474,0.0476043,0.118967
7;1.60595e+06,0.0646885,0.102119,0.272277,0.132379,0.0819467,0.295364,0.00820566,0.00887453,0.00812832,0.0512266,0.130723
19;169884,0.0712455,0.101767,0.300477,0.146611,0.0824874,0.257254,0.0071982,0.00914841,0.00821688,0.0401573,0.0982685
2;139757,0.0676159,0.109817,0.273209,0.135837,0.087552,0.278207,0.00923194,0.00875431,0.00911866,0.0477625,0.120668
1;1.2258e+06,0.0629705,0.103601,0.265054,0.129178,0.0842988,0.301855,0.00838564,0.00894177,0.00866306,0.0530431,0.135448
18;147977,0.0670495,0.1053,0.281217,0.136254,0.0819591,0.279568,0.0086618,0.00881707,0.00905901,0.0486518,0.124467
33;83441,0.0672545,0.107993,0.260336,0.145083,0.0717086,0.31621,0.009038,0.00944169,0.00715042,0.031415,0.0576845
16;212719,0.070744,0.0893762,0.29992,0.145003,0.0826601,0.271523,0.00715366,0.00861137,0.00880709,0.0407734,0.0978406
32;712402,0.0639586,0.113066,0.273112,0.132812,0.0789054,0.287948,0.010276,0.00850397,0.00795813,0.050198,0.128476
8;130964,0.0696122,0.0984637,0.287866,0.142832,0.0878993,0.271112,0.0080527,0.00911847,0.00893403,0.0422151,0.102452
12;199023,0.0697244,0.107959,0.270885,0.146917,0.0812275,0.289686,0.00699485,0.00904662,0.00770504,0.0336013,0.0691092
23;173170,0.0664,0.112901,0.281157,0.137252,0.073515,0.283554,0.00969245,0.00864766,0.00718644,0.0452213,0.112294
11;507524,0.0664739,0.115076,0.263357,0.132829,0.0917448,0.28192,0.00980179,0.00892827,0.0095038,0.0485987,0.122113
10;155203,0.0694114,0.105882,0.275905,0.140201,0.0881506,0.275255,0.0090355,0.00976078,0.0090424,0.045195,0.112236
14;472485,0.0751094,0.0982094,0.305551,0.153871,0.0739407,0.260581,0.00842329,0.0083228,0.00747582,0.0327376,0.0718412
27;108631,0.0688169,0.101341,0.287389,0.14083,0.0765022,0.280705,0.0107496,0.00799618,0.00867994,0.0444154,0.109593
229
4;211498,0.0645552,0.12137,0.255286,0.129309,0.0926726,0.286499,0.010073,0.00957371,0.00963678,0.0503075,0.126512
3;584361,0.066389,0.111419,0.270747,0.134448,0.0866638,0.281208,0.00915898,0.00911638,0.00913631,0.0491256,0.124834
26;32689,0.0713441,0.103264,0.279336,0.146181,0.0821616,0.282391,0.00724392,0.00925533,0.0085896,0.0353221,0.0761978
28;3.12036e+06,0.067934,0.0967174,0.293118,0.142405,0.0693439,0.284502,0.0085675,0.00724167,0.00819327,0.0459802,0.115415
20;208711,0.0680928,0.0996132,0.29271,0.14205,0.0816945,0.275136,0.00619121,0.00905669,0.00821842,0.0407044,0.0966672
15;106317,0.0696072,0.0927437,0.294359,0.144513,0.0857896,0.27204,0.00741046,0.00887502,0.0089508,0.0409479,0.0976793
21;129752,0.0701361,0.0950834,0.295154,0.145832,0.0759755,0.277232,0.0103884,0.00730725,0.00857671,0.0405872,0.0962755
29;619087,0.0659663,0.102584,0.276442,0.1355,0.0804898,0.28926,0.00820405,0.0088573,0.00831913,0.0497589,0.126883
17;424830,0.0763682,0.0924321,0.325331,0.157065,0.0701051,0.244066,0.0078292,0.00780278,0.00727219,0.0346319,0.0817749
31;599589,0.0638298,0.113451,0.270642,0.133297,0.0789253,0.289984,0.0104176,0.00852347,0.00794859,0.0498711,0.126797
25;114081,0.0707703,0.106277,0.285415,0.146075,0.0851572,0.26588,0.00792098,0.00986968,0.0083494,0.0404255,0.0971627
24;87675,0.0693259,0.0895008,0.31728,0.149215,0.0708813,0.285261,0.00848677,0.00762168,0.00871965,0.0185361,0.0147754
22;1.05466e+06,0.0657274,0.11698,0.279851,0.137854,0.0760398,0.278651,0.00949631,0.00855187,0.00707495,0.0448974,0.111538
13;188937,0.0578507,0.12054,0.239138,0.118118,0.0957777,0.312908,0.00967156,0.0103674,0.00946551,0.0556679,0.140263
9;311908,0.0587894,0.122099,0.239353,0.119305,0.0944158,0.311044,0.00979619,0.0103905,0.00905945,0.0549938,0.138396
6;149960,0.0655093,0.0985754,0.270391,0.143552,0.0684245,0.327288,0.00872433,0.00778974,0.00750151,0.0262597,0.0369086
34;114434,0.0707137,0.0973794,0.281341,0.152756,0.0722846,0.296623,0.00854687,0.0084312,0.00706849,0.0289015,0.0519925
30;168493,0.0701003,0.0940628,0.294891,0.14455,0.0847947,0.269421,0.00760257,0.00893625,0.00901166,0.0421804,0.102933
5;592163,0.0667682,0.107092,0.271672,0.135819,0.0830206,0.287608,0.00873079,0.00891899,0.00905133,0.0480195,0.120198
7;1.60595e+06,0.0642988,0.101485,0.271125,0.132707,0.0821883,0.296561,0.0081936,0.00885081,0.00824823,0.0516341,0.131904
19;169884,0.0709547,0.0997819,0.300155,0.14722,0.0830226,0.258298,0.00723367,0.00920353,0.00830638,0.0405674,0.0993756
2;139757,0.0671061,0.110153,0.27244,0.135848,0.0868655,0.27939,0.00915099,0.00887421,0.00914647,0.0481975,0.121855
1;1.2258e+06,0.0626422,0.103078,0.263794,0.129457,0.0841095,0.303458,0.00833905,0.00889342,0.00870276,0.0534622,0.136665
18;147977,0.0665165,0.10507,0.279958,0.136366,0.0813956,0.281635,0.00860476,0.00887357,0.00906538,0.0490592,0.125561
33;83441,0.0673429,0.107938,0.260658,0.1466,0.0735337,0.312156,0.00925139,0.00936416,0.00723908,0.0317715,0.0593316
16;212719,0.0705052,0.0878393,0.299603,0.145584,0.0820224,0.273261,0.00710883,0.00863883,0.00888577,0.0411843,0.0989464
32;712402,0.0632933,0.114562,0.270389,0.132648,0.0793512,0.289167,0.0102044,0.0088275,0.00804197,0.0505903,0.129509
8;130964,0.0693545,0.0973459,0.287523,0.143207,0.0875796,0.272338,0.00800853,0.00913539,0.00904877,0.0426522,0.103627
12;199023,0.0701161,0.105975,0.27245,0.147581,0.0817479,0.288123,0.00710383,0.00909473,0.00821775,0.0340054,0.0706013
23;173170,0.0657891,0.114069,0.278944,0.137353,0.0747282,0.28353,0.00975281,0.00867534,0.00716427,0.0455869,0.113346
11;507524,0.0659609,0.115721,0.262652,0.132597,0.0909536,0.28306,0.00967921,0.0091101,0.00946786,0.0490547,0.123325
10;155203,0.069098,0.10501,0.275805,0.140248,0.0885615,0.275645,0.00904477,0.00993578,0.00914343,0.0456333,0.113514
14;472485,0.0748697,0.0983715,0.305365,0.153842,0.0743993,0.260048,0.00846292,0.00834247,0.00755522,0.0331052,0.0730229
27;108631,0.0680936,0.103956,0.285174,0.140627,0.0754134,0.281941,0.0105484,0.00806127,0.00877405,0.0447955,0.110655
230
4;211498,0.0639886,0.121671,0.254186,0.129052,0.0922617,0.288073,0.00997939,0.00975078,0.00973025,0.0507682,0.1277
3;584361,0.0658846,0.111362,0.269599,0.134547,0.0861816,0.282869,0.00910393,0.00920979,0.00928311,0.0495565,0.125997
26;32689,0.0715611,0.101234,0.280538,0.147077,0.0825466,0.281313,0.00729824,0.00932758,0.00858579,0.0357305,0.0776522
28;3.12036e+06,0.0676102,0.0976081,0.291241,0.143144,0.068544,0.285528,0.00840744,0.00758569,0.00806569,0.0463246,0.116557
20;208711,0.0680989,0.0964827,0.292369,0.143304,0.0823836,0.276251,0.00624265,0.00932573,0.00828129,0.0411106,0.0978421
15;106317,0.0694186,0.0912259,0.293803,0.145172,0.0852207,0.273786,0.007364,0.00887781,0.00904353,0.0413744,0.0988017
21;129752,0.0695312,0.0979999,0.293118,0.146095,0.0744433,0.277848,0.0101536,0.00735473,0.00851312,0.0409647,0.0973946
29;619087,0.0656053,0.101944,0.275289,0.135868,0.0808734,0.290262,0.0081915,0.00885384,0.00812348,0.0501588,0.128045
17;424830,0.0760413,0.0924398,0.324227,0.157114,0.07036,0.244838,0.00781905,0.00784255,0.00727092,0.0349804,0.0827535
31;599589,0.0632173,0.115058,0.267848,0.133155,0.0794048,0.291054,0.0103377,0.0088536,0.00803533,0.0502636,0.127844
25;114081,0.0706249,0.104628,0.285621,0.146801,0.0859958,0.26548,0.0080033,0.00964985,0.00844896,0.040849,0.098469
24;87675,0.0688579,0.0902988,0.313922,0.150265,0.0699722,0.287796,0.00827261,0.00749704,0.00806147,0.0188879,0.0156613
22;1.05466e+06,0.065263,0.116306,0.277536,0.1382,0.0788276,0.278592,0.00956959,0.0102828,0.00722177,0.0452757,0.112617
13;188937,0.057358,0.119916,0.237182,0.11801,0.0960267,0.315363,0.00960644,0.0102811,0.00962061,0.0561442,0.14145
9;311908,0.0582447,0.121533,0.237584,0.119166,0.0952519,0.312757,0.00977132,0.0103892,0.00916437,0.0554635,0.139597
6;149960,0.065684,0.099627,0.269567,0.145368,0.0684856,0.324669,0.0087371,0.00773806,0.0073635,0.0265997,0.0384461
34;114434,0.070928,0.0977807,0.281345,0.154449,0.0732622,0.292975,0.00869245,0.00834434,0.00704671,0.0292609,0.0536111
30;168493,0.0699002,0.0926469,0.294262,0.144994,0.0842725,0.271322,0.00754686,0.00895987,0.00908685,0.0426019,0.104032
5;592163,0.0664006,0.106834,0.270896,0.136127,0.0824738,0.288837,0.00869575,0.00899205,0.00914639,0.0484321,0.121415
7;1.60595e+06,0.0639945,0.100856,0.269815,0.133095,0.0823057,0.297891,0.00817646,0.00882982,0.00834747,0.0520428,0.13309
19;169884,0.0707458,0.0977528,0.299587,0.147839,0.0835264,0.259569,0.00726326,0.00927481,0.00840592,0.0409803,0.100468
2;139757,0.0666335,0.110303,0.271433,0.135953,0.0861894,0.280859,0.00907532,0.00897974,0.00924196,0.0486293,0.123025
1;1.2258e+06,0.0624191,0.10255,0.262444,0.129828,0.0838564,0.305023,0.00828934,0.00884817,0.00872089,0.0538804,0.137905
18;147977,0.0660599,0.104802,0.278517,0.136542,0.0809396,0.283676,0.00854295,0.00884741,0.00894385,0.0494637,0.126654
33;83441,0.0675076,0.108153,0.260667,0.148048,0.0751766,0.308311,0.00944415,0.00929072,0.00733872,0.0321372,0.0609724
16;212719,0.0703466,0.0862131,0.299098,0.14624,0.0813601,0.27515,0.00705903,0.00867469,0.00895016,0.041592,0.100046
32;712402,0.0627415,0.115804,0.26757,0.132567,0.0799273,0.290405,0.0101495,0.0090191,0.00810829,0.0509849,0.13056
8;130964,0.0691668,0.0961339,0.286983,0.143626,0.0871715,0.273832,0.00795722,0.00917453,0.0091752,0.0430876,0.104787
12;199023,0.0705599,0.104011,0.273891,0.148284,0.0820583,0.286783,0.00718045,0.00915042,0.00848191,0.0344121,0.0720838
23;173170,0.0652259,0.115334,0.276521,0.137562,0.0758314,0.283567,0.00980836,0.00863811,0.0072294,0.0459586,0.114404
11;507524,0.0654661,0.116094,0.261715,0.132484,0.0902668,0.284467,0.00957184,0.00926644,0.00952267,0.0495068,0.124519
10;155203,0.068792,0.105753,0.275425,0.140351,0.0872939,0.276311,0.00905735,0.00838096,0.00921784,0.0460736,0.114767
14;472485,0.0746861,0.0985459,0.304923,0.153941,0.0747919,0.259637,0.00849478,0.00836194,0.00763756,0.0334752,0.0741942
27;108631,0.0674835,0.10635,0.282834,0.140541,0.0744452,0.283176,0.0103485,0.0080781,0.00869672,0.0451702,0.111715
231
4;211498,0.0634617,0.121706,0.252869,0.128879,0.0918104,0.290047,0.00987168,0.0099001,0.00991809,0.0512268,0.128875
3;584361,0.0654417,0.111142,0.268267,0.13469,0.0855959,0.284878,0.00902915,0.0092928,0.00946891,0.0499849,0.127152
26;32689,0.0718157,0.0991871,0.281531,0.148032,0.0830204,0.280273,0.00735249,0.00939591,0.0085647,0.0361409,0.0790979
28;3.12036e+06,0.0673964,0.0982167,0.289358,0.144001,0.0681641,0.286198,0.00829426,0.00774618,0.00782686,0.0466651,0.117719
20;208711,0.0681478,0.093479,0.291834,0.144644,0.0829479,0.277427,0.00632483,0.00928273,0.00835761,0.0415202,0.0990272
15;106317,0.0693361,0.0896175,0.293087,0.14585,0.0845959,0.275715,0.00731077,0.00891147,0.00913434,0.041798,0.0999199
21;129752,0.0690851,0.100654,0.290985,0.146408,0.0730214,0.278512,0.00993789,0.00739616,0.00845235,0.0413345,0.0985092
29;619087,0.0653159,0.101342,0.273957,0.136275,0.0811976,0.291352,0.00818464,0.00881015,0.00813314,0.0505606,0.12921
17;424830,0.0757854,0.0924013,0.322958,0.15735,0.070647,0.245528,0.00781282,0.00788157,0.00727689,0.0353302,0.0837472
31;599589,0.0627116,0.116418,0.264968,0.133069,0.0799987,0.292175,0.0102767,0.00903222,0.00810352,0.0506584,0.128907
25;114081,0.0705407,0.103251,0.285567,0.147504,0.0865061,0.265355,0.00803459,0.00941635,0.00853128,0.0412766,0.0997518
24;87675,0.0685681,0.0910844,0.310604,0.151531,0.0693103,0.289666,0.00812305,0.00736061,0.00768263,0.0192352,0.0165883
22;1.05466e+06,0.0648658,0.116029,0.274952,0.138636,0.0811836,0.278667,0.00978289,0.0101126,0.0074605,0.0456678,0.11372
13;188937,0.0569526,0.119302,0.235118,0.117962,0.0960748,0.31797,0.00953457,0.0102009,0.0097357,0.0566217,0.142652
9;311908,0.0577718,0.120956,0.235662,0.11907,0.0958562,0.314747,0.00973818,0.0103682,0.00936483,0.0559373,0.140806
6;149960,0.0659769,0.100786,0.268706,0.147297,0.0685979,0.321696,0.0087653,0.00766075,0.00723541,0.02694,0.0400151
34;114434,0.0711174,0.0983908,0.281188,0.156148,0.074215,0.289315,0.00882388,0.00826947,0.00699283,0.0296253,0.0552087
30;168493,0.0697713,0.0911235,0.293468,0.1455,0.0837754,0.273341,0.00748668,0.00900306,0.00910818,0.0430208,0.105128
5;592163,0.0660861,0.106481,0.26992,0.136496,0.0820147,0.29016,0.00863854,0.00902514,0.00911737,0.0488419,0.122626
7;1.60595e+06,0.0637906,0.100308,0.268397,0.133537,0.0822407,0.299275,0.00815686,0.00873172,0.00842636,0.0524521,0.134296
19;169884,0.0706034,0.0960534,0.298797,0.14848,0.0836086,0.261062,0.00728732,0.00897722,0.00851667,0.0413956,0.101552
2;139757,0.0662126,0.11027,0.270222,0.13612,0.0854512,0.282666,0.00899741,0.00907787,0.00940199,0.0490578,0.124185
1;1.2258e+06,0.0623044,0.102048,0.261049,0.130297,0.0835319,0.306473,0.0082474,0.00878169,0.00872493,0.0542972,0.139181
18;147977,0.0656854,0.104484,0.276915,0.136773,0.0808877,0.28539,0.00847703,0.00883151,0.0085297,0.0498658,0.127749
33;83441,0.0677201,0.108612,0.260414,0.149313,0.0766872,0.304744,0.00961787,0.00922384,0.00739629,0.0325111,0.0625951
16;212719,0.0702534,0.0844893,0.29843,0.146981,0.0807484,0.277102,0.00700617,0.00871564,0.00894912,0.0419964,0.101145
32;712402,0.062311,0.116947,0.264695,0.132573,0.080508,0.291584,0.0101039,0.00907054,0.00815498,0.0513823,0.131638
8;130964,0.0690501,0.0948002,0.286276,0.144081,0.0866935,0.275578,0.00789907,0.00923342,0.00930399,0.043521,0.105939
12;199023,0.0710446,0.102048,0.275166,0.149073,0.0823731,0.285475,0.00724285,0.00920941,0.0085366,0.0348204,0.0735678
