0
13,188937,0.0636805,0.00105505,0,0,0.00105946,0.892464,7.87573e-05,0.00010547,0.00012812,0.041741
9,311908,0.0627519,0.00123495,0,0,0.00123218,0.893011,9.36595e-05,0.000123362,0.000147053,0.0417701
6,149960,0.123838,0.00374062,0,0,0.00347066,0.830076,0.000285565,0.000357168,0.00043234,0.0388754
34,114434,0.134796,0.00292958,0,0,0.00286449,0.820975,0.000228826,0.00029442,0.000314514,0.0384353
30,168493,0.117905,0.00155512,0,0,0.00152804,0.839726,0.000116454,0.000153776,0.000184687,0.0392856
5,592163,0.0901392,0.00190438,0,0,0.00186813,0.865587,0.000146504,0.000189086,0.000218659,0.0405014
7,1.60595e+06,0.0742253,0.000846689,0,0,0.000850051,0.882793,6.33779e-05,8.4706e-05,0.000102921,0.0412845
19,169884,0.137037,0.00218887,0,0,0.00211581,0.82027,0.000169681,0.000216036,0.000244402,0.0383881
2,139757,0.0952642,0.00191036,0,0,0.00189514,0.860659,0.000146209,0.000190347,0.000222773,0.0402717
1,1.2258e+06,0.0840888,0.000942973,0,0,0.000963918,0.873167,6.99783e-05,9.56183e-05,0.000116475,0.040837
18,147977,0.109737,0.00168723,0,0,0.00167082,0.847264,0.000126949,0.00016704,0.000200514,0.039641
33,83441,0.097801,0.00230842,0,0,0.00232087,0.857439,0.000175809,0.000227706,0.000287978,0.0401309
16,212719,0.12078,0.00139276,0,0,0.00137812,0.837281,0.000103512,0.000138918,0.000166446,0.0391681
32,712402,0.0873438,0.000849825,0,0,0.000868228,0.87024,6.29935e-05,8.61201e-05,0.000105111,0.0406981
8,130964,0.107316,0.00166363,0,0,0.00163609,0.849633,0.000126662,0.000163573,0.000196171,0.039751
12,199023,0.104074,0.00203253,0,0,0.001999,0.852024,0.000152081,0.000200715,0.00024305,0.0398704
23,173170,0.0926022,0.000917702,0,0,0.000928112,0.865093,6.80671e-05,9.27638e-05,0.000111913,0.0404587
11,507524,0.0876025,0.00182763,0,0,0.00182708,0.868123,0.000139235,0.000182516,0.000216198,0.0406193
10,155203,0.0994612,0.0021348,0,0,0.00208432,0.85625,0.000162857,0.0002136,0.000241503,0.0400693
14,472485,0.165907,0.00342599,0,0,0.00320234,0.790448,0.00028143,0.0003224,0.000365547,0.0370174
27,108631,0.0892705,0.00100032,0,0,0.00101188,0.868116,7.39498e-05,0.000100925,0.000122646,0.0406018
291
4,211498,0.0763362,0.00168715,0,0,0.00168702,0.879157,0.000128427,0.000168398,0.000199854,0.0411322
3,584361,0.0957015,0.00184563,0,0,0.00183426,0.860362,0.000140686,0.000183774,0.000216637,0.0402566
26,32689,0.104041,0.00179074,0,0,0.00177521,0.852505,0.00013194,0.000179748,0.000214428,0.0398881
28,3.12036e+06,0.123093,0.0011658,0,0,0.00116885,0.835493,8.74413e-05,0.000116986,0.000139724,0.0390801
20,208711,0.143114,0.00166549,0,0,0.00161093,0.815457,0.000125718,0.000163685,0.000192727,0.0381527
15,106317,0.117417,0.00175619,0,0,0.00169097,0.839842,0.000133839,0.000171054,0.000202223,0.0392944
21,129752,0.104542,0.00133204,0,0,0.00134349,0.852886,9.83869e-05,0.000134043,0.000162969,0.0398969
29,619087,0.101764,0.00157129,0,0,0.0015562,0.855103,0.000118563,0.000155956,0.000187262,0.040005
17,424830,0.177248,0.00309045,0,0,0.00273564,0.78039,0.000240468,0.000292052,0.000312632,0.0365361
31,599589,0.0823359,0.000806805,0,0,0.000823403,0.875109,5.98504e-05,8.15501e-05,0.000100078,0.0409248
25,114081,0.105826,0.00196418,0,0,0.00192355,0.850489,0.000151762,0.000195023,0.000224673,0.0397968
24,87675,0.187458,0.00646969,0,0,0.00717251,0.76308,0.000458601,0.000714542,0.000859555,0.0358199
22,1.05466e+06,0.0993221,0.000978143,0,0,0.000981269,0.858564,7.2986e-05,9.82969e-05,0.000117973,0.0401546
13,188937,0.0636038,0.00102882,0,0,0.00103208,0.892589,7.66659e-05,0.000102892,0.000125018,0.0417463
9,311908,0.0626605,0.00120624,0,0,0.00120233,0.893155,9.14142e-05,0.000120119,0.000143858,0.0417763
6,149960,0.12356,0.00367109,0,0,0.00338547,0.830491,0.000277534,0.000347068,0.000415033,0.0388926
34,114434,0.134571,0.00287014,0,0,0.00283075,0.821279,0.000224989,0.00028442,0.00030394,0.0384495
30,168493,0.117792,0.00151814,0,0,0.00149104,0.839906,0.000113457,0.000150446,0.000179865,0.0392932
5,592163,0.0899959,0.00186323,0,0,0.00182784,0.865802,0.000143269,0.000184427,0.000215437,0.0405107
7,1.60595e+06,0.0741636,0.000825837,0,0,0.000828094,0.882894,6.17347e-05,8.25862e-05,0.000100324,0.0412887
19,169884,0.136871,0.00214448,0,0,0.00207491,0.820511,0.000166245,0.000210636,0.000241026,0.0383986
2,139757,0.0951213,0.001868,0,0,0.00185195,0.860878,0.000142817,0.000185173,0.000218959,0.0402811
1,1.2258e+06,0.0840207,0.000918099,0,0,0.000938491,0.873281,6.81174e-05,9.29907e-05,0.000113633,0.0408418
18,147977,0.109613,0.00164765,0,0,0.00162954,0.84746,0.000123653,0.000163232,0.000196215,0.0396493
33,83441,0.0976303,0.00225766,0,0,0.00225048,0.857719,0.000170698,0.000221456,0.000280314,0.0401424
16,212719,0.120679,0.00135787,0,0,0.00134521,0.837443,0.000100878,0.000135772,0.000161834,0.0391749
32,712402,0.0872825,0.000827353,0,0,0.000845213,0.870342,6.13078e-05,8.37798e-05,0.000102484,0.0407024
8,130964,0.107192,0.00162731,0,0,0.00159571,0.849825,0.000123492,0.000159815,0.000192073,0.0397592
12,199023,0.103925,0.00198437,0,0,0.00195102,0.852259,0.000148321,0.000196477,0.000234536,0.0398803
23,173170,0.0925359,0.000893678,0,0,0.000904806,0.865202,6.63295e-05,9.03533e-05,0.000109052,0.0404633
11,507524,0.0874667,0.001786,0,0,0.00178322,0.868336,0.000135844,0.00017748,0.000212263,0.0406284
10,155203,0.0993017,0.00208561,0,0,0.00204539,0.856488,0.000159495,0.000208687,0.000237261,0.0400797
14,472485,0.165631,0.00338509,0,0,0.00313079,0.79082,0.000275794,0.000316695,0.000372325,0.0370333
27,108631,0.0891985,0.000973941,0,0,0.000985832,0.868235,7.19945e-05,9.83749e-05,0.000119404,0.0406068
292
4,211498,0.0762109,0.0016486,0,0,0.0016464,0.879354,0.000125302,0.000163851,0.000196087,0.0411405
3,584361,0.0955642,0.00180401,0,0,0.0017915,0.860575,0.000137333,0.00017895,0.000212607,0.0402657
26,32689,0.103912,0.00174341,0,0,0.00173388,0.852714,0.000128476,0.000175803,0.000208319,0.0398969
28,3.12036e+06,0.123007,0.00113706,0,0,0.00114041,0.835629,8.52429e-05,0.000113989,0.000136621,0.0390859
20,208711,0.142991,0.00162791,0,0,0.00157538,0.815645,0.000122736,0.000160322,0.000187872,0.0381607
15,106317,0.117286,0.00171923,0,0,0.00165243,0.840039,0.000130725,0.000167682,0.000197826,0.0393028
21,129752,0.104446,0.00129702,0,0,0.00130883,0.853044,9.57807e-05,0.000130802,0.000158785,0.0399036
29,619087,0.101648,0.00153466,0,0,0.00151794,0.855286,0.000115571,0.000152203,0.000182744,0.0400128
17,424830,0.177011,0.00303876,0,0,0.0027036,0.780697,0.000237028,0.000288723,0.000307184,0.0365497
31,599589,0.0822776,0.000785684,0,0,0.000801185,0.875207,5.82413e-05,7.93623e-05,9.74926e-05,0.0409289
25,114081,0.105678,0.00192269,0,0,0.00188277,0.85071,0.00014847,0.000189957,0.000221186,0.0398064
24,87675,0.187012,0.00623397,0,0,0.00699354,0.763905,0.000446195,0.000681918,0.000825289,0.0358555
22,1.05466e+06,0.099251,0.000953491,0,0,0.000957162,0.858679,7.11648e-05,9.58168e-05,0.000115053,0.0401595
13,188937,0.0635292,0.00100305,0,0,0.00100544,0.892711,7.46263e-05,0.000100394,0.000121906,0.0417514
9,311908,0.0625713,0.00117837,0,0,0.00117278,0.893295,8.91625e-05,0.000117036,0.000140617,0.0417822
6,149960,0.12329,0.00360538,0,0,0.00330584,0.830889,0.000270007,0.000335719,0.000398548,0.0389094
34,114434,0.13435,0.00281524,0,0,0.00279261,0.821579,0.000221298,0.000276203,0.00030028,0.0384636
30,168493,0.117681,0.00148154,0,0,0.00145573,0.840081,0.000110584,0.000147177,0.000175083,0.0393006
5,592163,0.089856,0.00182338,0,0,0.00178693,0.866014,0.000139933,0.000179777,0.000211611,0.0405198
7,1.60595e+06,0.0741035,0.000805424,0,0,0.000806802,0.882991,6.01256e-05,8.05381e-05,9.77189e-05,0.0412929
19,169884,0.136708,0.00210171,0,0,0.00203267,0.820749,0.000162697,0.000205471,0.000237409,0.0384089
2,139757,0.094982,0.001827,0,0,0.00180822,0.861093,0.000139363,0.000180358,0.000214891,0.0402903
1,1.2258e+06,0.0839544,0.00089394,0,0,0.000913455,0.873392,6.6287e-05,9.04454e-05,0.000110822,0.0408464
18,147977,0.109493,0.00160853,0,0,0.00158924,0.847652,0.000120431,0.000159553,0.000191761,0.0396574
33,83441,0.0974645,0.00220812,0,0,0.00218263,0.857991,0.000165802,0.000215348,0.000272033,0.0401536
16,212719,0.120581,0.00132356,0,0,0.00131373,0.8376,9.83628e-05,0.000132666,0.000157466,0.0391816
32,712402,0.0872229,0.000805498,0,0,0.000822632,0.870442,5.96547e-05,8.15097e-05,9.98947e-05,0.0407066
8,130964,0.107072,0.00159139,0,0,0.00155639,0.850013,0.000120358,0.000156269,0.000187662,0.0397671
12,199023,0.10378,0.00193691,0,0,0.00190609,0.852487,0.000144833,0.000192293,0.000227538,0.03989
23,173170,0.0924713,0.000870331,0,0,0.000882011,0.865309,6.46431e-05,8.79902e-05,0.000106293,0.0404678
11,507524,0.0873343,0.0017456,0,0,0.00173913,0.868544,0.000132412,0.000172811,0.000208051,0.0406372
10,155203,0.0991456,0.00203839,0,0,0.00200492,0.856721,0.000156084,0.000203303,0.000233615,0.0400898
14,472485,0.165362,0.00334316,0,0,0.00305858,0.791188,0.000269227,0.00031115,0.000367792,0.0370489
27,108631,0.0891284,0.000948175,0,0,0.000960548,0.868351,7.01053e-05,9.58707e-05,0.000116261,0.0406117
293
4,211498,0.0760887,0.00161121,0,0,0.00160552,0.879546,0.000122151,0.000159543,0.000192246,0.0411487
3,584361,0.0954302,0.0017636,0,0,0.00174844,0.860783,0.000133955,0.000174368,0.000208529,0.0402746
26,32689,0.103787,0.00169684,0,0,0.00169471,0.852916,0.000125191,0.000171759,0.00020233,0.0399055
28,3.12036e+06,0.122924,0.00110905,0,0,0.00111228,0.835763,8.30727e-05,0.000111077,0.000133546,0.0390916
20,208711,0.142871,0.00159077,0,0,0.00154141,0.815828,0.000119882,0.000157019,0.000183165,0.0381686
15,106317,0.117159,0.00168252,0,0,0.00161547,0.840233,0.00012771,0.000164417,0.000193166,0.039311
21,129752,0.104353,0.00126269,0,0,0.00127537,0.853199,9.32716e-05,0.000127599,0.000154562,0.0399101
29,619087,0.101536,0.00149869,0,0,0.00148083,0.855464,0.000112638,0.000148601,0.000178173,0.0400203
17,424830,0.176777,0.00298723,0,0,0.0026735,0.780999,0.000233797,0.000285326,0.000301993,0.0365631
31,599589,0.082221,0.000765101,0,0,0.000779534,0.875302,5.66676e-05,7.72503e-05,9.49233e-05,0.0409329
25,114081,0.105533,0.0018828,0,0,0.0018409,0.850928,0.000145097,0.000184992,0.000217512,0.0398157
24,87675,0.186578,0.00601744,0,0,0.00681887,0.764696,0.00043407,0.000650593,0.000790536,0.0358903
22,1.05466e+06,0.0991816,0.000929489,0,0,0.000933589,0.858791,6.93947e-05,9.33964e-05,0.000112217,0.0401643
13,188937,0.0634566,0.000977738,0,0,0.000979662,0.89283,7.26449e-05,9.79586e-05,0.000118745,0.0417564
9,311908,0.0624844,0.00115118,0,0,0.00114368,0.893433,8.69222e-05,0.000114115,0.000137384,0.041788
6,149960,0.123027,0.00354504,0,0,0.00322931,0.831273,0.000262884,0.000323228,0.000383345,0.0389258
34,114434,0.134132,0.00276364,0,0,0.0027457,0.821881,0.000217415,0.000269016,0.000302048,0.0384775
30,168493,0.117573,0.00144542,0,0,0.00142204,0.840251,0.000107834,0.000143958,0.000170421,0.0393078
5,592163,0.0897194,0.00178466,0,0,0.00174577,0.866222,0.000136577,0.000175298,0.000207585,0.0405287
7,1.60595e+06,0.0740449,0.000785425,0,0,0.000786205,0.883087,5.85569e-05,7.85566e-05,9.51481e-05,0.0412969
19,169884,0.136549,0.00206011,0,0,0.0019897,0.820982,0.000159076,0.000200674,0.000233546,0.038419
2,139757,0.0948461,0.00178702,0,0,0.0017644,0.861303,0.000135887,0.000175871,0.000210707,0.0402993
1,1.2258e+06,0.08389,0.000870443,0,0,0.000888879,0.8735,6.44913e-05,8.79888e-05,0.000108029,0.040851
18,147977,0.109376,0.00156987,0,0,0.00155025,0.847839,0.000117301,0.000155963,0.000187066,0.0396653
33,83441,0.0973034,0.00216002,0,0,0.0021191,0.858253,0.0001611,0.000209202,0.000261907,0.0401644
16,212719,0.120485,0.00128992,0,0,0.00128342,0.837754,9.5953e-05,0.000129593,0.000153381,0.0391881
32,712402,0.0871648,0.000784221,0,0,0.000800533,0.87054,5.80363e-05,7.93126e-05,9.73281e-05,0.0407107
8,130964,0.106955,0.00155581,0,0,0.00151851,0.850196,0.000117296,0.000152878,0.000183035,0.0397748
12,199023,0.103639,0.0018903,0,0,0.00186305,0.852708,0.000141494,0.000188103,0.000221683,0.0398995
23,173170,0.0924083,0.000847652,0,0,0.000859679,0.865412,6.30028e-05,8.56818e-05,0.000103634,0.0404722
11,507524,0.0872053,0.00170612,0,0,0.00169523,0.868747,0.000128981,0.000168455,0.000203713,0.0406459
10,155203,0.098993,0.00199313,0,0,0.00196275,0.856951,0.000152588,0.00019785,0.000230067,0.0400998
14,472485,0.165099,0.00330005,0,0,0.002988,0.791549,0.000262625,0.000305744,0.000361146,0.0370641
27,108631,0.0890601,0.000923042,0,0,0.000935994,0.868464,6.82777e-05,9.34113e-05,0.000113195,0.0406165
294
4,211498,0.0759697,0.00157461,0,0,0.00156482,0.879734,0.000118997,0.000155598,0.00018833,0.0411567
3,584361,0.0952996,0.00172403,0,0,0.00170549,0.860988,0.00013057,0.000170136,0.000204409,0.0402833
26,32689,0.103665,0.00165137,0,0,0.00165691,0.853113,0.000122079,0.000167546,0.000196928,0.0399139
28,3.12036e+06,0.122843,0.00108173,0,0,0.00108454,0.835893,8.09367e-05,0.000108258,0.000130482,0.0390971
20,208711,0.142754,0.00155415,0,0,0.0015088,0.816007,0.000117148,0.000153768,0.000178723,0.0381762
15,106317,0.117034,0.00164608,0,0,0.00158034,0.840421,0.000124818,0.000161261,0.000188369,0.039319
21,129752,0.104262,0.00122914,0,0,0.00124309,0.853349,9.08568e-05,0.000124408,0.000150364,0.0399164
29,619087,0.101426,0.00146333,0,0,0.00144495,0.855638,0.000109779,0.000145146,0.000173672,0.0400276
17,424830,0.176546,0.00293598,0,0,0.00264526,0.781296,0.00023075,0.000281998,0.000296953,0.0365764
31,599589,0.0821658,0.000745024,0,0,0.000758494,0.875394,5.51343e-05,7.52114e-05,9.23815e-05,0.0409367
25,114081,0.105391,0.00184412,0,0,0.00179873,0.851141,0.000141668,0.000180347,0.000213379,0.0398249
24,87675,0.186156,0.00581672,0,0,0.00663768,0.765466,0.000422303,0.000623024,0.000770364,0.0359241
22,1.05466e+06,0.0991139,0.000906123,0,0,0.000910514,0.858901,6.76727e-05,9.10383e-05,0.000109478,0.0401689
13,188937,0.0633858,0.00095289,0,0,0.0009548,0.892945,7.07293e-05,9.55778e-05,0.000115577,0.0417613
9,311908,0.0623997,0.00112451,0,0,0.00111517,0.893567,8.47074e-05,0.000111373,0.000134209,0.0417937
6,149960,0.122771,0.00349029,0,0,0.00315377,0.831643,0.000256045,0.000310793,0.000370309,0.0389418
34,114434,0.133919,0.00271424,0,0,0.00267772,0.822198,0.000213063,0.000262462,0.000316797,0.0384911
30,168493,0.117468,0.00140985,0,0,0.00138976,0.840417,0.000105203,0.000140768,0.000165987,0.0393149
5,592163,0.0895862,0.00174682,0,0,0.00170494,0.866425,0.000133228,0.000171065,0.000203227,0.0405373
7,1.60595e+06,0.0739879,0.000765818,0,0,0.000766304,0.883179,5.70335e-05,7.66411e-05,9.2639e-05,0.0413008
19,169884,0.136394,0.00201932,0,0,0.00194644,0.821212,0.000155428,0.000196223,0.000229598,0.0384289
2,139757,0.0947137,0.00174767,0,0,0.00172092,0.86151,0.000132422,0.000171774,0.0002065,0.040308
1,1.2258e+06,0.0838272,0.000847554,0,0,0.000864837,0.873605,6.27326e-05,8.56216e-05,0.000105251,0.0408554
18,147977,0.109261,0.00153171,0,0,0.00151276,0.848021,0.00011428,0.000152438,0.000182236,0.039673
33,83441,0.0971467,0.00211354,0,0,0.00205824,0.858507,0.000156622,0.000203094,0.000253435,0.040175
16,212719,0.120391,0.00125704,0,0,0.00125398,0.837903,9.36332e-05,0.000126513,0.000149582,0.0391945
32,712402,0.0871084,0.000763488,0,0,0.000778965,0.870634,5.64562e-05,7.719e-05,9.47835e-05,0.0407147
8,130964,0.10684,0.00152049,0,0,0.00148226,0.850374,0.000114336,0.000149658,0.000178371,0.0397824
12,199023,0.103501,0.00184462,0,0,0.00181974,0.852926,0.000138211,0.000183896,0.000217957,0.0399087
23,173170,0.0923469,0.000825633,0,0,0.000837766,0.865513,6.1405e-05,8.34245e-05,0.00010107,0.0404765
11,507524,0.0870797,0.00166722,0,0,0.00165195,0.868947,0.000125581,0.000164483,0.000199346,0.0406543
10,155203,0.098844,0.00194946,0,0,0.00191939,0.857178,0.00014901,0.000192678,0.000226286,0.0401095
14,472485,0.164843,0.00325571,0,0,0.00292359,0.791899,0.000256169,0.000300502,0.000350075,0.0370789
27,108631,0.0889936,0.000898563,0,0,0.000912112,0.868575,6.65104e-05,9.09887e-05,0.000110224,0.0406212
295
4,211498,0.0758539,0.00153855,0,0,0.00152468,0.879918,0.000115868,0.000151926,0.000184296,0.0411644
3,584361,0.0951724,0.00168505,0,0,0.00166301,0.861188,0.000127209,0.000166186,0.00020019,0.0402918
26,32689,0.103546,0.00160702,0,0,0.00161983,0.853305,0.00011907,0.000163422,0.000192277,0.0399222
28,3.12036e+06,0.122764,0.00105503,0,0,0.00105728,0.836021,7.88382e-05,0.000105539,0.000127415,0.0391025
20,208711,0.14264,0.00151812,0,0,0.00147728,0.816181,0.00011452,0.000150549,0.000174573,0.0381837
15,106317,0.116912,0.00160997,0,0,0.00154701,0.840605,0.000122062,0.000158166,0.000183652,0.0393268
21,129752,0.104173,0.00119645,0,0,0.00121177,0.853496,8.85221e-05,0.000121209,0.000146348,0.0399226
29,619087,0.101319,0.00142848,0,0,0.00141028,0.855807,0.000107003,0.000141847,0.000169337,0.0400348
17,424830,0.176318,0.00288535,0,0,0.00261818,0.781588,0.000227879,0.000278508,0.000292453,0.0365896
31,599589,0.0821122,0.000725426,0,0,0.000738084,0.875484,5.3645e-05,7.32434e-05,8.9888e-05,0.0409405
25,114081,0.105253,0.00180639,0,0,0.00175663,0.85135,0.000138252,0.000175983,0.000209151,0.0398338
24,87675,0.185745,0.00562889,0,0,0.00644123,0.766227,0.000410246,0.00059808,0.000761565,0.0359571
22,1.05466e+06,0.0990479,0.000883375,0,0,0.000887912,0.859007,6.59955e-05,8.87434e-05,0.000106824,0.0401734
13,188937,0.063317,0.000928527,0,0,0.000930833,0.893058,6.88847e-05,9.32482e-05,0.000112474,0.041766
9,311908,0.0623172,0.00109825,0,0,0.00108734,0.893698,8.25316e-05,0.000108795,0.000131089,0.0417993
6,149960,0.122522,0.00344041,0,0,0.00307702,0.832003,0.000249259,0.000299134,0.000360224,0.0389575
34,114434,0.133712,0.0026651,0,0,0.00260124,0.822517,0.000207443,0.000256585,0.00031976,0.0385044
30,168493,0.117365,0.00137494,0,0,0.00135863,0.840579,0.000102679,0.000137595,0.000161827,0.0393218
5,592163,0.0894562,0.00170968,0,0,0.00166466,0.866624,0.000129941,0.000167082,0.000198896,0.0405458
7,1.60595e+06,0.0739323,0.000746583,0,0,0.000747078,0.883269,5.5557e-05,7.47916e-05,9.02128e-05,0.0413046
19,169884,0.136242,0.00197893,0,0,0.00190333,0.821437,0.000151783,0.000192171,0.00022562,0.0384385
2,139757,0.0945847,0.00170868,0,0,0.00167814,0.861712,0.000128995,0.000167981,0.000202208,0.0403166
1,1.2258e+06,0.0837662,0.000825226,0,0,0.000841397,0.873708,6.1017e-05,8.33451e-05,0.000102492,0.0408597
18,147977,0.10915,0.00149411,0,0,0.00147677,0.848199,0.000111377,0.000148975,0.000177452,0.0396805
33,83441,0.0969945,0.00206715,0,0,0.00200145,0.858752,0.0001522,0.00019859,0.00024516,0.0401852
16,212719,0.1203,0.001225,0,0,0.00122515,0.838049,9.13844e-05,0.000123424,0.000146032,0.0392007
32,712402,0.0870535,0.000743268,0,0,0.000757966,0.870727,5.49194e-05,7.51398e-05,9.22716e-05,0.0407185
8,130964,0.106729,0.00148543,0,0,0.00144767,0.850548,0.000111493,0.000146558,0.000173783,0.0397897
12,199023,0.103366,0.0017995,0,0,0.00177731,0.853139,0.000134755,0.000179877,0.000213263,0.0399178
23,173170,0.092287,0.000804256,0,0,0.000816248,0.865612,5.9844e-05,8.12218e-05,9.85798e-05,0.0404806
11,507524,0.0869575,0.00162868,0,0,0.00160964,0.869142,0.000122241,0.000160783,0.000194896,0.0406625
10,155203,0.0986986,0.00190706,0,0,0.00187535,0.8574,0.000145396,0.000187799,0.000222306,0.040119
14,472485,0.164593,0.00321064,0,0,0.00286459,0.792239,0.000250213,0.000295283,0.000339768,0.0370934
27,108631,0.0889288,0.000874759,0,0,0.000888819,0.868682,6.47977e-05,8.86016e-05,0.000107367,0.0406257
296
4,211498,0.0757411,0.00150286,0,0,0.00148552,0.880099,0.000112793,0.000148477,0.000180063,0.041172
3,584361,0.0950485,0.00164649,0,0,0.00162145,0.861384,0.000123898,0.000162458,0.000195765,0.0403
26,32689,0.10343,0.00156409,0,0,0.00158284,0.853493,0.00011615,0.00015908,0.000188027,0.0399302
28,3.12036e+06,0.122688,0.00102889,0,0,0.0010306,0.836145,7.67844e-05,0.000102919,0.000124344,0.0391077
20,208711,0.142528,0.00148279,0,0,0.00144654,0.816352,0.000111976,0.000147302,0.000170706,0.038191
15,106317,0.116792,0.00157432,0,0,0.00151528,0.840784,0.000119441,0.000155093,0.000179146,0.0393345
21,129752,0.104087,0.00116467,0,0,0.00118132,0.853638,8.62556e-05,0.000118038,0.000142479,0.0399286
29,619087,0.101215,0.0013941,0,0,0.0013768,0.855973,0.000104314,0.000138692,0.000165174,0.0400418
17,424830,0.176093,0.00283587,0,0,0.00259109,0.781877,0.000225126,0.000274608,0.000288685,0.0366026
31,599589,0.08206,0.000706286,0,0,0.000718311,0.875571,5.21997e-05,7.134e-05,8.74484e-05,0.0409442
25,114081,0.105118,0.00176893,0,0,0.00171536,0.851555,0.000134872,0.000172332,0.000204874,0.0398425
24,87675,0.185348,0.00545128,0,0,0.00620647,0.767005,0.00039738,0.000574988,0.000777759,0.0359891
22,1.05466e+06,0.0989835,0.000861234,0,0,0.000865764,0.859112,6.4358e-05,8.64995e-05,0.00010424,0.0401778
13,188937,0.0632498,0.000904669,0,0,0.000907705,0.893167,6.71097e-05,9.09681e-05,0.000109475,0.0417706
9,311908,0.0622368,0.00107232,0,0,0.0010603,0.893826,8.04048e-05,0.000106335,0.000127978,0.0418047
6,149960,0.12228,0.00332871,0,0,0.00306083,0.832358,0.000242385,0.000354084,0.00035499,0.0389728
34,114434,0.13351,0.00261362,0,0,0.002528,0.822831,0.000201358,0.000252839,0.000313142,0.0385174
30,168493,0.117265,0.00134077,0,0,0.00132835,0.840737,0.000100245,0.000134409,0.000157941,0.0393285
5,592163,0.0893295,0.0016727,0,0,0.00162554,0.866818,0.00012673,0.000163713,0.000194563,0.0405541
7,1.60595e+06,0.0738782,0.000727717,0,0,0.00072849,0.883357,5.4128e-05,7.29938e-05,8.78732e-05,0.0413083
19,169884,0.136094,0.00193872,0,0,0.00186076,0.821659,0.000148174,0.000188383,0.000221498,0.038448
2,139757,0.094459,0.00166994,0,0,0.00163648,0.86191,0.000125636,0.00016438,0.000197714,0.0403249
1,1.2258e+06,0.0837069,0.000803419,0,0,0.000818615,0.873807,5.93469e-05,8.11523e-05,9.97578e-05,0.0408638
18,147977,0.109041,0.00145713,0,0,0.00144219,0.848372,0.000108591,0.000145571,0.000172822,0.0396878
33,83441,0.0968466,0.00201149,0,0,0.00195774,0.858989,0.000147935,0.000203596,0.000237376,0.0401951
16,212719,0.120211,0.00119386,0,0,0.00119673,0.838192,8.91888e-05,0.000120335,0.000142674,0.0392068
32,712402,0.087,0.000723535,0,0,0.000737561,0.870817,5.34266e-05,7.31583e-05,8.98008e-05,0.0407223
8,130964,0.10662,0.00145067,0,0,0.00141468,0.850718,0.000108772,0.000143531,0.000169334,0.0397969
12,199023,0.103235,0.0017549,0,0,0.00173663,0.853347,0.000131295,0.000175891,0.000207752,0.0399266
23,173170,0.0922287,0.000783497,0,0,0.000795126,0.865708,5.83164e-05,7.90743e-05,9.61438e-05,0.0404847
11,507524,0.0868385,0.0015904,0,0,0.00156864,0.869332,0.000118985,0.000157259,0.000190268,0.0406705
10,155203,0.0985568,0.00186549,0,0,0.0018313,0.857618,0.000141779,0.000183351,0.000218095,0.0401284
14,472485,0.164348,0.00316111,0,0,0.0028142,0.792569,0.000244701,0.000294228,0.000330392,0.0371077
27,108631,0.0888656,0.000851634,0,0,0.000866049,0.868787,6.31318e-05,8.6257e-05,0.000104614,0.0406301
297
4,211498,0.0756313,0.0014675,0,0,0.00144774,0.880274,0.000109801,0.000145165,0.000175576,0.0411794
3,584361,0.0949279,0.00160829,0,0,0.0015812,0.861575,0.000120666,0.000158866,0.000191066,0.0403081
26,32689,0.103316,0.00152273,0,0,0.00154576,0.853677,0.000113365,0.000154726,0.00018394,0.0399381
28,3.12036e+06,0.122613,0.00100328,0,0,0.0010046,0.836266,7.47816e-05,0.000100391,0.000121279,0.0391129
20,208711,0.142418,0.00144827,0,0,0.00141631,0.816519,0.000109497,0.00014402,0.000167072,0.0381982
15,106317,0.116675,0.00153932,0,0,0.00148471,0.840959,0.000116938,0.000151943,0.000174988,0.039342
21,129752,0.104003,0.00113378,0,0,0.00115163,0.853777,8.40486e-05,0.000114938,0.000138764,0.0399345
29,619087,0.101113,0.00136025,0,0,0.00134438,0.856134,0.000101717,0.000135573,0.000161158,0.0400487
17,424830,0.175871,0.00278872,0,0,0.00256154,0.782163,0.000222396,0.000269549,0.000286228,0.0366154
31,599589,0.0820092,0.000687592,0,0,0.000699171,0.875656,5.07998e-05,6.94939e-05,8.50684e-05,0.0409477
25,114081,0.104986,0.00173168,0,0,0.0016751,0.851756,0.000131593,0.000168838,0.000200579,0.039851
24,87675,0.184965,0.00528092,0,0,0.00595674,0.767777,0.000382962,0.000553322,0.000772233,0.0360199
22,1.05466e+06,0.0989208,0.000839682,0,0,0.000844067,0.859213,6.27567e-05,8.43081e-05,0.000101708,0.0401821
13,188937,0.0631845,0.000881331,0,0,0.000885324,0.893274,6.53984e-05,8.87356e-05,0.000106611,0.0417751
9,311908,0.0621584,0.00104672,0,0,0.00103415,0.893951,7.83375e-05,0.000103939,0.000124823,0.0418099
6,149960,0.122041,0.00322745,0,0,0.00303404,0.83271,0.000238909,0.000340175,0.000351767,0.038988
34,114434,0.133315,0.00256208,0,0,0.00245753,0.823136,0.000195723,0.000247258,0.000305182,0.0385299
30,168493,0.117167,0.00130744,0,0,0.00129867,0.840892,9.7882e-05,0.000131212,0.000154299,0.0393351
5,592163,0.0892059,0.00163594,0,0,0.00158764,0.867008,0.00012364,0.000160404,0.000190228,0.0405621
